S.No,Subscription,ResourceGroup,VMName,GroupName,SQLType,DataBase,ServerType,VMSize,AVZone,Location,ImageRG,Image_Id,OSDiskType,OSDiskSize,DiskSize,DataDiskType,DataDiskIOPS,DataDiskThroughput,VNetRGName,VNetName,Subnet,IPConfigName,PrivateIP,Primary,PrivateIPAllocation,Create,AHUB,business_unit,creation_date,created_by,insurity_product,environment,owner,customer,Suite_Product,Project,Dedicated_Host,FluentD,APMdotNet,MachineAgent,CrowdStrike,LapsAgent,Java,Jenkins,AgentName,Labels,NumberOfExecutors,AgentDescription
69,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH3WH01,INSCLD\AD_APPOPS_IDS_PMR,SQL_2019_Enterprise,No,DB,Standard_E4s_v5,1,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,Premium_LRS,128,"200,50",PremiumV2_LRS,"3000,3000","750,125",rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-db-zone1-10-101-40-0,CU1WBRGSH3WH01-nic-ipconfig-01,NA,TRUE,Dynamic,TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge--cognos,pre_prod,cloudops,shared3,,,NA,No,No,Yes,Yes,Yes,No,No,,,,
70,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH3WH02,INSCLD\AD_APPOPS_IDS_PMR,SQL_2019_Enterprise,No,DB,Standard_E4s_v5,2,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,Premium_LRS,128,"200,50",PremiumV2_LRS,"3000,3000","750,125",rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-db-zone2-10-101-42-0,CU1WBRGSH3WH02-nic-ipconfig-01,NA,TRUE,Dynamic,TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge--cognos,pre_prod,cloudops,shared3,,,NA,No,No,Yes,Yes,Yes,No,No,,,,
71,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH3CW01,INSCLD\AD_APPOPS_IDS_PMR,,No,Cognos,Standard_E4s_v5,1,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,StandardSSD_LRS,128,50,PremiumV2_LRS,3000,125,rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-app-zone1-10-101-32-0,CU1WBRGSH3CW01-nic-ipconfig-01,NA,TRUE,Dynamic,TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge--cognos,pre_prod,cloudops,shared3,,,NA,Yes,No,Yes,Yes,Yes,Yes,Yes,BRIDGE UAT COGNOS WEBSERVER3,BRIDGEUATCOGNOSWEBSERVER3,3,BRIDGE UAT COGNOS WEBSERVER3
72,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH3DB01,INSCLD\AD_APPOPS_IDS_PMR,SQL_2019_Enterprise,Yes,DB,Standard_E4s_v5,1,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,Premium_LRS,128,"200,50",PremiumV2_LRS,"3000,3000","750,125",rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-db-zone1-10-101-40-0,"CU1WBRGSH3DB01-nic-ipconfig-01,CU1WBRGSH3DB01-nic-ipconfig-02","10.101.40.71,10.101.40.72","TRUE,FALSE","Static,Static",TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge,pre_prod,cloudops,shared3,,,NA,No,No,Yes,Yes,Yes,No,No,,,,
73,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH3DB02,INSCLD\AD_APPOPS_IDS_PMR,SQL_2019_Enterprise,Yes,DB,Standard_E4s_v5,2,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,Premium_LRS,128,"200,50",PremiumV2_LRS,"3000,3000","750,125",rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-db-zone2-10-101-42-0,"CU1WBRGSH3DB02-nic-ipconfig-01,CU1WBRGSH3DB02-nic-ipconfig-02","10.101.42.31,10.101.42.32","TRUE,FALSE","Static,Static",TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge,pre_prod,cloudops,shared3,,,NA,No,No,Yes,Yes,Yes,No,No,,,,
74,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH3WB01,INSCLD\AD_APPOPS_IDS_PMR,,No,Web,Standard_F8s_v2,1,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,StandardSSD_LRS,128,50,PremiumV2_LRS,3000,125,rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-app-zone1-10-101-32-0,CU1WBRGSH3WB01-nic-ipconfig-01,NA,TRUE,Dynamic,TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge,pre_prod,cloudops,shared3,,,NA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,BRIDGE UAT WEBSERVER3,BRIDGEUATWEBSERVER3,3,BRIDGE UAT WEBSERVER3
75,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH4AP01,INSCLD\AD_APPOPS_IDS_PMR,,No,App,Standard_F8s_v2,1,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,StandardSSD_LRS,128,50,PremiumV2_LRS,3000,125,rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-app-zone1-10-101-32-0,CU1WBRGSH4AP01-nic-ipconfig-01,NA,TRUE,Dynamic,TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge,pre_prod,cloudops,shared4,,,NA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,BRIDGE UAT APPSERVER4,BRIDGEUATAPPSERVER4,3,BRIDGE UAT APPSERVER4
76,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH4WH01,INSCLD\AD_APPOPS_IDS_PMR,SQL_2019_Enterprise,No,DB,Standard_E4s_v5,1,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,Premium_LRS,128,"200,50",PremiumV2_LRS,"3000,3000","750,125",rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-db-zone1-10-101-40-0,CU1WBRGSH4WH01-nic-ipconfig-01,NA,TRUE,Dynamic,TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge--cognos,pre_prod,cloudops,shared4,,,NA,No,No,Yes,Yes,Yes,No,No,,,,
77,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH4WH02,INSCLD\AD_APPOPS_IDS_PMR,SQL_2019_Enterprise,No,DB,Standard_E4s_v5,2,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,Premium_LRS,128,"200,50",PremiumV2_LRS,"3000,3000","750,125",rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-db-zone2-10-101-42-0,CU1WBRGSH4WH02-nic-ipconfig-01,NA,TRUE,Dynamic,TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge--cognos,pre_prod,cloudops,shared4,,,NA,No,No,Yes,Yes,Yes,No,No,,,,
78,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH4CW01,INSCLD\AD_APPOPS_IDS_PMR,,No,Cognos,Standard_E4s_v5,1,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,StandardSSD_LRS,128,50,PremiumV2_LRS,3000,125,rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-app-zone1-10-101-32-0,CU1WBRGSH4CW01-nic-ipconfig-01,NA,TRUE,Dynamic,TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge--cognos,pre_prod,cloudops,shared4,,,NA,Yes,No,Yes,Yes,Yes,Yes,Yes,BRIDGE UAT COGNOS WEBSERVER4,BRIDGEUATCOGNOSWEBSERVER4,3,BRIDGE UAT COGNOS WEBSERVER4
79,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH4DB01,INSCLD\AD_APPOPS_IDS_PMR,SQL_2019_Enterprise,Yes,DB,Standard_E4s_v5,1,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,Premium_LRS,128,"200,50",PremiumV2_LRS,"3000,3000","750,125",rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-db-zone1-10-101-40-0,"CU1WBRGSH4DB01-nic-ipconfig-01,CU1WBRGSH4DB01-nic-ipconfig-02","10.101.40.73,10.101.40.74","TRUE,FALSE","Static,Static",TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge,pre_prod,cloudops,shared4,,,NA,No,No,Yes,Yes,Yes,No,No,,,,
80,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH4DB02,INSCLD\AD_APPOPS_IDS_PMR,SQL_2019_Enterprise,Yes,DB,Standard_E4s_v5,2,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,Premium_LRS,128,"200,50",PremiumV2_LRS,"3000,3000","750,125",rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-db-zone2-10-101-42-0,"CU1WBRGSH4DB02-nic-ipconfig-01,CU1WBRGSH4DB02-nic-ipconfig-02","10.101.42.33,10.101.42.34","TRUE,FALSE","Static,Static",TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge,pre_prod,cloudops,shared4,,,NA,No,No,Yes,Yes,Yes,No,No,,,,
81,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH4WB01,INSCLD\AD_APPOPS_IDS_PMR,,No,Web,Standard_F8s_v2,1,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,StandardSSD_LRS,128,50,PremiumV2_LRS,3000,125,rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-app-zone1-10-101-32-0,CU1WBRGSH4WB01-nic-ipconfig-01,NA,TRUE,Dynamic,TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge,pre_prod,cloudops,shared4,,,NA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,BRIDGE UAT WEBSERVER4,BRIDGEUATWEBSERVER4,3,BRIDGE UAT WEBSERVER4
82,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH5AP01,INSCLD\AD_APPOPS_IDS_PMR,,No,App,Standard_F8s_v2,1,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,StandardSSD_LRS,128,50,PremiumV2_LRS,3000,125,rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-app-zone1-10-101-32-0,CU1WBRGSH5AP01-nic-ipconfig-01,NA,TRUE,Dynamic,TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge,pre_prod,cloudops,shared5,,,NA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,BRIDGE UAT APPSERVER5,BRIDGEUATAPPSERVER5,3,BRIDGE UAT APPSERVER5
83,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH5WH01,INSCLD\AD_APPOPS_IDS_PMR,SQL_2019_Enterprise,No,DB,Standard_E4s_v5,1,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,Premium_LRS,128,"200,50",PremiumV2_LRS,"3000,3000","750,125",rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-db-zone1-10-101-40-0,CU1WBRGSH5WH01-nic-ipconfig-01,NA,TRUE,Dynamic,TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge--cognos,pre_prod,cloudops,shared5,,,NA,No,No,Yes,Yes,Yes,No,No,,,,
84,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH5WH02,INSCLD\AD_APPOPS_IDS_PMR,SQL_2019_Enterprise,No,DB,Standard_E4s_v5,2,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,Premium_LRS,128,"200,50",PremiumV2_LRS,"3000,3000","750,125",rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-db-zone2-10-101-42-0,CU1WBRGSH5WH02-nic-ipconfig-01,NA,TRUE,Dynamic,TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge--cognos,pre_prod,cloudops,shared5,,,NA,No,No,Yes,Yes,Yes,No,No,,,,
85,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH5CW01,INSCLD\AD_APPOPS_IDS_PMR,,No,Cognos,Standard_E4s_v5,1,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,StandardSSD_LRS,128,50,PremiumV2_LRS,3000,125,rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-app-zone1-10-101-32-0,CU1WBRGSH5CW01-nic-ipconfig-01,NA,TRUE,Dynamic,TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge--cognos,pre_prod,cloudops,shared5,,,NA,Yes,No,Yes,Yes,Yes,Yes,Yes,BRIDGE UAT COGNOS WEBSERVER5,BRIDGEUATCOGNOSWEBSERVER5,3,BRIDGE UAT COGNOS WEBSERVER5
86,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH5DB01,INSCLD\AD_APPOPS_IDS_PMR,SQL_2019_Enterprise,Yes,DB,Standard_E4s_v5,1,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,Premium_LRS,128,"200,50",PremiumV2_LRS,"3000,3000","750,125",rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-db-zone1-10-101-40-0,"CU1WBRGSH5DB01-nic-ipconfig-01,CU1WBRGSH5DB01-nic-ipconfig-02","10.101.40.75,10.101.40.76","TRUE,FALSE","Static,Static",TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge,pre_prod,cloudops,shared5,,,NA,No,No,Yes,Yes,Yes,No,No,,,,
87,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH5DB02,INSCLD\AD_APPOPS_IDS_PMR,SQL_2019_Enterprise,Yes,DB,Standard_E4s_v5,2,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,Premium_LRS,128,"200,50",PremiumV2_LRS,"3000,3000","750,125",rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-db-zone2-10-101-42-0,"CU1WBRGSH5DB02-nic-ipconfig-01,CU1WBRGSH5DB02-nic-ipconfig-02","10.101.42.35,10.101.42.36","TRUE,FALSE","Static,Static",TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge,pre_prod,cloudops,shared5,,,NA,No,No,Yes,Yes,Yes,No,No,,,,
88,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH5WB01,INSCLD\AD_APPOPS_IDS_PMR,,No,Web,Standard_F8s_v2,1,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,StandardSSD_LRS,128,50,PremiumV2_LRS,3000,125,rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-app-zone1-10-101-32-0,CU1WBRGSH5WB01-nic-ipconfig-01,NA,TRUE,Dynamic,TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge,pre_prod,cloudops,shared5,,,NA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,BRIDGE UAT WEBSERVER5,BRIDGEUATWEBSERVER5,3,BRIDGE UAT WEBSERVER5
89,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH6AP01,INSCLD\AD_APPOPS_IDS_PMR,,No,App,Standard_F8s_v2,1,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,StandardSSD_LRS,128,50,PremiumV2_LRS,3000,125,rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-app-zone1-10-101-32-0,CU1WBRGSH6AP01-nic-ipconfig-01,NA,TRUE,Dynamic,TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge,pre_prod,cloudops,shared6,,,NA,Yes,Yes,Yes,Yes,Yes,Yes,Yes,BRIDGE UAT APPSERVER6,BRIDGEUATAPPSERVER6,3,BRIDGE UAT APPSERVER6
90,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH6WH01,INSCLD\AD_APPOPS_IDS_PMR,SQL_2019_Enterprise,No,DB,Standard_E4s_v5,1,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,Premium_LRS,128,"200,50",PremiumV2_LRS,"3000,3000","750,125",rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-db-zone1-10-101-40-0,CU1WBRGSH6WH01-nic-ipconfig-01,NA,TRUE,Dynamic,TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge--cognos,pre_prod,cloudops,shared6,,,NA,No,No,Yes,Yes,Yes,No,No,,,,
91,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH6WH02,INSCLD\AD_APPOPS_IDS_PMR,SQL_2019_Enterprise,No,DB,Standard_E4s_v5,2,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,Premium_LRS,128,"200,50",PremiumV2_LRS,"3000,3000","750,125",rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-db-zone2-10-101-42-0,CU1WBRGSH6WH02-nic-ipconfig-01,NA,TRUE,Dynamic,TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge--cognos,pre_prod,cloudops,shared6,,,NA,No,No,Yes,Yes,Yes,No,No,,,,
92,CanadaDC-UAT,RG-CAC1UABRG,CU1WBRGSH6CW01,INSCLD\AD_APPOPS_IDS_PMR,,No,Cognos,Standard_E4s_v5,1,Canada Central,rg-uat-cdc-cac1-images,/subscriptions/6656c7b8-4f3d-49f0-85c6-9757ecf62926/resourceGroups/rg-uat-cdc-cac1-images/providers/Microsoft.Compute/galleries/Insurity/images/Windows_2019_ISOMAC_V2,StandardSSD_LRS,128,50,PremiumV2_LRS,3000,125,rg-uat-cdc-cac1-network,vnet-uat-web-app-db-cac1-10-101-32-0,snet-uat-cac-app-zone1-10-101-32-0,CU1WBRGSH6CW01-nic-ipconfig-01,NA,TRUE,Dynamic,TRUE,Windows_Server,insurity_product,[datetimestamp],motifworks,bridge--cognos,pre_prod,cloudops,shared6,,,NA,Yes,No,Yes,Yes,Yes,Yes,Yes,BRIDGE UAT COGNOS WEBSERVER6,BRIDGEUATCOGNOSWEBSERVER6,3,BRIDGE UAT COGNOS WEBSERVER6
